scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,15,105,0.00098807879715968,0.5146029838793205,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H263_run/checkpoints/primary_k0_lr1e-03_seed101.pt,649131418599f207,101
primary,1,0.001,1e-05,14,84,0.0009897152912577741,0.5239280268351236,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H263_run/checkpoints/primary_k1_lr1e-03_seed101.pt,649131418599f207,101
primary,2,0.001,1e-05,32,224,0.0009424639868939033,0.34731787204742437,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H263_run/checkpoints/primary_k2_lr1e-03_seed101.pt,649131418599f207,101
primary,3,0.001,1e-05,26,182,0.000962320368593087,0.4498534862995146,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H263_run/checkpoints/primary_k3_lr1e-03_seed101.pt,649131418599f207,101
primary,4,0.001,1e-05,13,91,0.000991232189110701,0.4659024276733399,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H263_run/checkpoints/primary_k4_lr1e-03_seed101.pt,649131418599f207,101
shadow,0,0.001,1e-05,26,182,0.000962320368593087,0.4117265509403112,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H263_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,649131418599f207,101
shadow,1,0.001,1e-05,19,133,0.0009803453744100868,0.46574537205696104,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H263_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,649131418599f207,101
shadow,2,0.0001,1.0000000000000002e-06,52,364,8.494768343131955e-05,0.46546889376640316,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H263_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,649131418599f207,101
shadow,3,0.0001,1.0000000000000002e-06,179,1253,3.92640193676584e-06,0.41926605455803145,200,False,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H263_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,649131418599f207,101
shadow,4,0.001,1e-05,47,329,0.0008763049794670775,0.40371256089210517,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H263_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,649131418599f207,101
